date,updated_baseline_gross,updated_baseline_net
2009-04-28,0.006730559667814884,0.006730559667814884
2009-04-29,0.004270288466499661,0.004270288466499661
2009-04-30,-0.003265033144860273,-0.003265033144860273
2009-05-01,0.0025048063735146585,0.0004418036385928888
2009-05-04,0.013632633740547156,0.013632633740547156
2009-05-05,-0.0038402009597975828,-0.0038402009597975828
2009-05-06,0.003374147280039216,0.003374147280039216
2009-05-07,0.0017438190664455207,0.0017438190664455207
2009-05-08,0.003393385457123112,0.003393385457123112
2009-05-11,-0.008164256154634977,-0.008164256154634977
2009-05-12,-0.00031586474955200045,-0.00031586474955200045
2009-05-13,-0.006866964616803609,-0.006866964616803609
2009-05-14,0.00358545202864437,0.00358545202864437
2009-05-15,-0.006191908223028066,-0.006191908223028066
2009-05-18,0.005623213122041407,0.005623213122041407
2009-05-19,0.006017608095318711,0.006017608095318711
2009-05-20,-0.0036900042317141333,-0.0036900042317141333
2009-05-21,-0.0028461048200684527,-0.0028461048200684527
2009-05-22,-0.002933517705299587,-0.002933517705299587
2009-05-25,0.0035779706646655424,0.0035779706646655424
2009-05-26,0.003549609452208083,0.003549609452208083
2009-05-27,-0.0036559892033179555,-0.0036559892033179555
2009-05-28,0.004253966213052103,0.004253966213052103
2009-05-29,0.00013928781269028473,0.00013928781269028473
2009-06-01,0.006407397516299121,0.006407397516299121
2009-06-02,0.00010840709492055691,-0.001329498113645859
2009-06-03,-0.002882012666073714,-0.002882012666073714
2009-06-04,0.007743776141880269,0.007743776141880269
2009-06-05,0.008356653790939831,0.008356653790939831
2009-06-08,-0.004459835017377994,-0.004459835017377994
2009-06-09,0.0017693892768871058,0.0017693892768871058
2009-06-10,0.0012219406232185856,0.0012219406232185856
2009-06-11,0.0036788469448596492,0.0036788469448596492
2009-06-12,0.00419809846148699,0.00419809846148699
2009-06-15,-0.005586058258306617,-0.005586058258306617
2009-06-16,-0.010756745245438577,-0.010756745245438577
2009-06-17,-0.007103517916605597,-0.007103517916605597
2009-06-18,-0.006570582853315861,-0.006570582853315861
2009-06-19,0.004211826577121062,0.004211826577121062
2009-06-22,-0.010668418770866552,-0.010668418770866552
2009-06-23,0.0034379335850309957,0.0034379335850309957
2009-06-24,0.012877027487284184,0.012877027487284184
2009-06-25,0.008582074755123915,0.008582074755123915
2009-06-26,0.0015726287409658936,0.0015726287409658936
2009-06-29,0.001660281900095593,0.001660281900095593
2009-06-30,0.007831825483389785,0.007831825483389785
2009-07-01,0.0035236436238006976,0.0021387909487191412
2009-07-02,-0.0038839306403272837,-0.0038839306403272837
2009-07-03,-0.0028047024610982066,-0.0028047024610982066
2009-07-06,-0.003784505701328304,-0.003784505701328304
2009-07-07,-0.007303405825989655,-0.007303405825989655
2009-07-08,-0.009297174997642392,-0.009297174997642392
2009-07-09,0.009285788961879267,0.009285788961879267
2009-07-10,-0.0029525187916560063,-0.0029525187916560063
2009-07-13,0.004702200391567126,0.004702200391567126
2009-07-14,-0.001775735347312182,-0.001775735347312182
2009-07-15,0.00329938939060648,0.00329938939060648
2009-07-16,0.0009646848707617427,0.0009646848707617427
2009-07-17,-0.004805321620660056,-0.004805321620660056
2009-07-20,0.00979637525739717,0.00979637525739717
2009-07-21,-0.0018314654219567226,-0.0018314654219567226
2009-07-22,0.004002169749660389,0.004002169749660389
2009-07-23,0.004888601501000271,0.004888601501000271
2009-07-24,0.006587029898353951,0.006587029898353951
2009-07-27,0.0036556519503521726,0.0036556519503521726
2009-07-28,-0.005912449041468839,-0.005912449041468839
2009-07-29,-0.0006399419680724315,-0.0006399419680724315
2009-07-30,0.005553594653128084,0.005553594653128084
2009-07-31,0.0005904458648535371,0.0005904458648535371
2009-08-03,0.00793303753202207,0.0065363218374137905
2009-08-04,0.004045973321019553,0.004045973321019553
2009-08-05,-0.0015664377938750863,-0.0015664377938750863
2009-08-06,-0.00642954700474717,-0.00642954700474717
2009-08-07,0.014944213006218659,0.014944213006218659
2009-08-10,-0.008164685634724713,-0.008164685634724713
2009-08-11,-0.0068008706242309175,-0.0068008706242309175
2009-08-12,-0.0018423941584418007,-0.0018423941584418007
2009-08-13,0.003849646933327752,0.003849646933327752
2009-08-14,-0.006347140883653708,-0.006347140883653708
2009-08-17,-0.005202989105030889,-0.005202989105030889
2009-08-18,0.00948694181868342,0.00948694181868342
2009-08-19,-0.009599351305077638,-0.009599351305077638
2009-08-20,0.002671219369909339,0.002671219369909339
2009-08-21,0.0034519436262359622,0.0034519436262359622
2009-08-24,-0.001325036256530048,-0.001325036256530048
2009-08-25,-0.0012905708692748697,-0.0012905708692748697
2009-08-26,-0.0024912815338960677,-0.0024912815338960677
2009-08-27,-0.0005603974630409173,-0.0005603974630409173
2009-08-28,0.002052797519853063,0.002052797519853063
2009-08-31,-0.003258898436139211,-0.003258898436139211
2009-09-01,-0.0051548934590024235,-0.005592363118604297
2009-09-02,0.0009475392062217574,0.0009475392062217574
2009-09-03,0.0076146948072976,0.0076146948072976
2009-09-04,0.0025439450743243676,0.0025439450743243676
2009-09-07,0.005639725539099437,0.005639725539099437
2009-09-08,0.00193685456575045,0.00193685456575045
2009-09-09,-0.003498666616362375,-0.003498666616362375
2009-09-10,0.002353326910457151,0.002353326910457151
2009-09-11,-0.0026212360470591767,-0.0026212360470591767
2009-09-14,0.0002177209929667729,0.0002177209929667729
2009-09-15,0.007317919586215871,0.007317919586215871
2009-09-16,0.0040881618071805376,0.0040881618071805376
2009-09-17,-0.0012964708883100476,-0.0012964708883100476
2009-09-18,-0.0035940902028396148,-0.0035940902028396148
2009-09-21,-0.0015258063723525832,-0.0015258063723525832
2009-09-22,0.000949673307179202,0.000949673307179202
2009-09-23,-0.0015323211261843751,-0.0015323211261843751
2009-09-24,0.0051930723937513535,0.0051930723937513535
2009-09-25,0.0020522271478476397,0.0020522271478476397
2009-09-28,-0.003890164850778281,-0.003890164850778281
2009-09-29,0.005150993094301529,0.005150993094301529
2009-09-30,0.003024261953810773,0.003024261953810773
2009-10-01,-0.006345732314954205,-0.007255241448243535
2009-10-02,0.005461411252021729,0.005461411252021729
2009-10-05,0.012578945260842904,0.012578945260842904
2009-10-06,0.0019007509412234146,0.0019007509412234146
2009-10-07,0.0032915305218678844,0.0032915305218678844
2009-10-08,0.0012146943943632024,0.0012146943943632024
2009-10-09,0.0038676403911265325,0.0038676403911265325
2009-10-12,0.001975382500958022,0.001975382500958022
2009-10-13,0.0031766946359855315,0.0031766946359855315
2009-10-14,0.0067561040954108205,0.0067561040954108205
2009-10-15,0.002693374284755306,0.002693374284755306
2009-10-16,-0.006592238582773614,-0.006592238582773614
2009-10-19,0.0001797021879758158,0.0001797021879758158
2009-10-20,-0.009797178528124393,-0.009797178528124393
2009-10-21,-0.0035442421072076256,-0.0035442421072076256
2009-10-22,-0.005356070681440684,-0.005356070681440684
2009-10-23,0.0008538293692254067,0.0008538293692254067
2009-10-26,-0.006676286521460019,-0.006676286521460019
2009-10-27,-0.005796419894239597,-0.005796419894239597
2009-10-28,-0.018422192568216277,-0.018422192568216277
2009-10-29,0.015533186649964354,0.015533186649964354
2009-10-30,-0.009972038258345303,-0.009972038258345303
2009-11-02,-0.007359099116467387,-0.007359099116467387
2009-11-03,0.011485995967917415,0.009943929729598528
2009-11-04,0.0072195600470455765,0.0072195600470455765
2009-11-05,-0.0014342838500626736,-0.0014342838500626736
2009-11-06,0.0009574294743234271,0.0009574294743234271
2009-11-09,-0.0014316233004730869,-0.0014316233004730869
2009-11-10,-0.0034601287858815324,-0.0034601287858815324
2009-11-11,0.0008445709235957216,0.0008445709235957216
2009-11-12,-0.00012746235174679408,-0.00012746235174679408
2009-11-13,-0.00014164429617988727,-0.00014164429617988727
2009-11-16,-0.005540915084185415,-0.005540915084185415
2009-11-17,0.0015901697315822499,0.0015901697315822499
2009-11-18,-0.004280928771689341,-0.004280928771689341
2009-11-19,-0.004638302839845012,-0.004638302839845012
2009-11-20,0.002539198799356682,0.002539198799356682
2009-11-23,-0.0054903781192328135,-0.0054903781192328135
2009-11-24,0.0011229911696297853,0.0011229911696297853
2009-11-25,-0.0004835329887988315,-0.0004835329887988315
2009-11-26,-0.008738163701851034,-0.008738163701851034
2009-11-27,0.0032571102673743975,0.0032571102673743975
2009-11-30,-0.0023852806746234895,-0.0023852806746234895
2009-12-01,0.013434072263797753,0.01219333964458885
2009-12-02,0.007224439104761624,0.007224439104761624
2009-12-03,0.004610834506309142,0.004610834506309142
2009-12-04,0.012264408406175273,0.012264408406175273
2009-12-07,-0.0020564139210059976,-0.0020564139210059976
2009-12-08,-0.013657104893738508,-0.013657104893738508
2009-12-09,-0.004986165387060268,-0.004986165387060268
2009-12-10,0.0002886992217561113,0.0002886992217561113
2009-12-11,0.003905913814956928,0.003905913814956928
2009-12-14,0.003130557456687437,0.003130557456687437
2009-12-15,0.0016212469115908115,0.0016212469115908115
2009-12-16,-9.236334377455546e-05,-9.236334377455546e-05
2009-12-17,-0.004621094779726763,-0.004621094779726763
2009-12-18,0.002721248081682893,0.002721248081682893
2009-12-21,-0.0011845275614086733,-0.0011845275614086733
2009-12-22,0.007451381470647696,0.007451381470647696
2009-12-23,0.0037355577066951924,0.0037355577066951924
2009-12-24,0.00404096363187045,0.00404096363187045
2009-12-25,-0.0004817866457833158,-0.0004817866457833158
2009-12-28,-0.0016685875541996328,-0.0016685875541996328
2009-12-29,0.006472097168088487,0.006472097168088487
2009-12-30,0.0021408718882638166,0.0021408718882638166
2009-12-31,0.004772500244712803,0.004772500244712803
2010-01-01,0.0006403587089649025,-0.0010185495311699536
2010-01-04,-0.0042208014593186,-0.0042208014593186
2010-01-05,-0.0034469567561822003,-0.0034469567561822003
2010-01-06,-0.0001487967310667894,-0.0001487967310667894
2010-01-07,-0.0006430926851174663,-0.0006430926851174663
2010-01-08,0.0060873133406214265,0.0060873133406214265
2010-01-11,-0.00037480966883797213,-0.00037480966883797213
2010-01-12,-0.0059243878310563935,-0.0059243878310563935
2010-01-13,0.00347239709578347,0.00347239709578347
2010-01-14,-0.0036568438506522287,-0.0036568438506522287
2010-01-15,-0.00597437995086465,-0.00597437995086465
2010-01-18,0.0025280700277893185,0.0025280700277893185
2010-01-19,0.0013382857100117766,0.0013382857100117766
2010-01-20,-0.009887713057192759,-0.009887713057192759
2010-01-21,-0.0042056843982235265,-0.0042056843982235265
2010-01-22,-0.003585361657565923,-0.003585361657565923
2010-01-25,0.002936867193216189,0.002936867193216189
2010-01-26,-0.002232986606836369,-0.002232986606836369
2010-01-27,-0.0006811089480594436,-0.0006811089480594436
2010-01-28,0.007496433851886099,0.007496433851886099
2010-01-29,-0.0006629760799887579,-0.0006629760799887579
2010-02-01,0.008900560266680497,0.008900560266680497
2010-02-02,0.0018450972044371083,0.00046677939011637525
2010-02-03,0.009107264337423211,0.009107264337423211
2010-02-04,-0.014155539103513356,-0.014155539103513356
2010-02-05,-0.010652959265702925,-0.010652959265702925
2010-02-08,0.007460748195076308,0.007460748195076308
2010-02-09,0.006128292681009876,0.006128292681009876
2010-02-10,-0.007785694439068337,-0.007785694439068337
2010-02-11,-0.0009048163638610603,-0.0009048163638610603
2010-02-12,-0.003334699723503398,-0.003334699723503398
2010-02-15,-0.0024877819162918416,-0.0024877819162918416
2010-02-16,0.0014505471424167372,0.0014505471424167372
2010-02-17,0.01246727389543169,0.01246727389543169
2010-02-18,0.0032587188572237615,0.0032587188572237615
2010-02-19,-0.0036293776204022036,-0.0036293776204022036
2010-02-22,-0.0065806153585519405,-0.0065806153585519405
2010-02-23,-0.005000975314917111,-0.005000975314917111
2010-02-24,-0.0013298033652266563,-0.0013298033652266563
2010-02-25,-0.004376525108617566,-0.004376525108617566
2010-02-26,-0.005639083299384102,-0.005639083299384102
2010-03-01,0.01506433034206918,0.01506433034206918
2010-03-02,-0.005250511935694226,-0.00567877075761648
2010-03-03,-0.0028504271118953857,-0.0028504271118953857
2010-03-04,0.0017811208841497317,0.0017811208841497317
2010-03-05,0.008092868541714673,0.008092868541714673
2010-03-08,0.004600301064731742,0.004600301064731742
2010-03-09,0.002010902277027339,0.002010902277027339
2010-03-10,0.006557173695386562,0.006557173695386562
2010-03-11,-0.0015005346371899867,-0.0015005346371899867
2010-03-12,-0.0013446753090647382,-0.0013446753090647382
2010-03-15,0.0032684250179775905,0.0032684250179775905
2010-03-16,0.0013056835963139658,0.0013056835963139658
2010-03-17,0.004745080608189628,0.004745080608189628
2010-03-18,-0.004380978370253898,-0.004380978370253898
2010-03-19,0.0013700772431543516,0.0013700772431543516
2010-03-22,0.0031507017736949316,0.0031507017736949316
2010-03-23,0.0007788873314098464,0.0007788873314098464
2010-03-24,0.007894371005233335,0.007894371005233335
2010-03-25,-0.004142943167294637,-0.004142943167294637
2010-03-26,0.0024975059695121734,0.0024975059695121734
2010-03-29,0.00475907791899758,0.00475907791899758
2010-03-30,-0.00010249004714432252,-0.00010249004714432252
2010-03-31,0.003056900132694596,0.003056900132694596
2010-04-01,0.0038671525807135853,0.003308641045229999
2010-04-02,0.008705825153627927,0.008705825153627927
2010-04-05,0.0031715861745327248,0.0031715861745327248
2010-04-06,0.005750983840709833,0.005750983840709833
2010-04-07,-0.0056866813191445535,-0.0056866813191445535
2010-04-08,-0.0023296648371796255,-0.0023296648371796255
2010-04-09,0.0029813228724874883,0.0029813228724874883
2010-04-12,-0.0006065496035584567,-0.0006065496035584567
2010-04-13,-0.0011473593129314704,-0.0011473593129314704
2010-04-14,0.004718307113484327,0.004718307113484327
2010-04-15,0.00444993060398902,0.00444993060398902
2010-04-16,-0.0058932188072469485,-0.0058932188072469485
2010-04-19,-0.0030309070559921794,-0.0030309070559921794
2010-04-20,0.012106437969091126,0.012106437969091126
2010-04-21,0.0009236222586480956,0.0009236222586480956
2010-04-22,0.002340933107932555,0.002340933107932555
2010-04-23,0.0025462590291868096,0.0025462590291868096
2010-04-26,0.005549824684438824,0.005549824684438824
2010-04-27,-0.008876109685615533,-0.008876109685615533
2010-04-28,0.007792948972359424,0.007792948972359424
2010-04-29,0.009142398263751551,0.009142398263751551
2010-04-30,-0.009419144098016755,-0.009419144098016755
2010-05-03,0.005356167695172607,0.003944673876348664
2010-05-04,0.0075751625084187505,0.0075751625084187505
2010-05-05,0.002331077390401049,0.002331077390401049
2010-05-06,-0.028478261623588845,-0.028478261623588845
2010-05-07,-0.002048200434763731,-0.002048200434763731
2010-05-10,0.034281353064089796,0.034281353064089796
2010-05-11,-0.007930134798738608,-0.007930134798738608
2010-05-12,0.011147640673603024,0.011147640673603024
2010-05-13,0.006371837642711035,0.006371837642711035
2010-05-14,0.010810689686819024,0.010810689686819024
2010-05-17,-0.012130267671446508,-0.012130267671446508
2010-05-18,0.012389768772962287,0.012389768772962287
2010-05-19,-0.02957530088167745,-0.02957530088167745
2010-05-20,-0.023076289469130255,-0.023076289469130255
2010-05-21,-0.0029086123385908278,-0.0029086123385908278
2010-05-24,0.01502341310977709,0.01502341310977709
2010-05-25,-0.008552417725869831,-0.008552417725869831
2010-05-26,0.01682361092414922,0.01682361092414922
2010-05-27,0.004281074328302602,0.004281074328302602
2010-05-28,0.008077401926016456,0.008077401926016456
2010-05-31,-0.010017841736243389,-0.010017841736243389
2010-06-01,-0.013555076048646943,-0.015275018472338427
2010-06-02,0.007269585780662419,0.007269585780662419
2010-06-03,0.008825726086024522,0.008825726086024522
2010-06-04,0.005629157986187849,0.005629157986187849
2010-06-07,-0.006191494222083186,-0.006191494222083186
2010-06-08,0.0021910265249386884,0.0021910265249386884
2010-06-09,-0.004747600325729407,-0.004747600325729407
2010-06-10,-0.0018040094121072768,-0.0018040094121072768
2010-06-11,0.009955353110840197,0.009955353110840197
2010-06-14,-0.004591236644492261,-0.004591236644492261
2010-06-15,-0.003909912361328064,-0.003909912361328064
2010-06-16,0.003352593399653151,0.003352593399653151
2010-06-17,-0.008314779467129819,-0.008314779467129819
2010-06-18,0.006136600884101247,0.006136600884101247
2010-06-21,0.0117885039706307,0.0117885039706307
2010-06-22,-0.009385211344253606,-0.009385211344253606
2010-06-23,-0.006259290387345888,-0.006259290387345888
2010-06-24,-0.006309034113850472,-0.006309034113850472
