date,static_baseline,binary_gate,probability_scaled
2014-02-14,-0.0008594636197465445,0.0,-0.00016724765564928964
2014-02-17,0.0023691074329621276,0.0,0.0004610173776303292
2014-02-18,-0.005229747332621467,0.0,-0.0010176847058133815
2014-02-19,-0.0026492576396613485,0.0,-0.0005155333155055426
2014-02-20,0.004698438498827711,0.0,0.0009142944577142607
2014-02-21,0.00796440266041647,0.0,0.0015498360174854577
2014-02-24,-0.004299244240576186,0.0,-0.0008366130965637873
2014-02-25,-0.0021171207991630995,0.0,-0.00041198194112136835
2014-02-26,0.003401231573511368,0.0,0.0006618639741352568
2014-02-27,0.0015177078715840225,0.0,0.00029533895053958907
2014-02-28,-0.006382174822021009,0.0,-0.0012419417790385512
2014-03-03,-0.0004900644858452437,0.0,-0.00024342527740964614
2014-03-04,0.009270912568430916,0.0,0.0
2014-03-05,0.0009872494371790034,0.0,0.0
2014-03-06,0.002410521001617802,0.0,0.0
2014-03-07,0.0003475190710571113,0.0,0.0
2014-03-10,0.004872548110350231,0.0,0.0
2014-03-11,-0.005193087766335093,0.0,0.0
2014-03-12,-0.006168860048526972,0.0,0.0
2014-03-13,0.0014736696188746463,0.0,0.0
2014-03-14,-0.00021063722371277471,0.0,0.0
2014-03-17,0.001764124777037341,0.0,0.0
2014-03-18,-0.0009993453707628623,0.0,0.0
2014-03-19,0.015375942366198778,0.0,0.0
2014-03-20,0.0011134766542317657,0.0,0.0
2014-03-21,0.0035214967555256423,0.0,0.0
2014-03-24,-0.0015910276235053381,0.0,0.0
2014-03-25,0.003647297853640181,0.0,0.0
2014-03-26,0.006236426755901983,0.0,0.0
2014-03-27,0.002934717706103596,0.0,0.0
2014-03-28,0.005085509300649454,0.0,0.0
2014-03-31,0.0029302602463170454,0.0,0.0
2014-04-01,0.0018374941234515977,0.0019339175665502978,0.0019339175665502978
2014-04-02,0.005303081802229851,0.005303081802229851,0.005303081802229851
2014-04-03,-0.0024148338305563758,-0.0024148338305563758,-0.0024148338305563758
2014-04-04,0.011588398153338576,0.011588398153338576,0.011588398153338576
2014-04-07,0.0010018940600344623,0.0010018940600344623,0.0010018940600344623
2014-04-08,-0.007651918832624132,-0.007651918832624132,-0.007651918832624132
2014-04-09,-0.0020568978651757724,-0.0020568978651757724,-0.0020568978651757724
2014-04-10,-0.007455895925822275,-0.007455895925822275,-0.007455895925822275
2014-04-11,-0.006093607443526372,-0.006093607443526372,-0.006093607443526372
2014-04-14,0.00514503045431119,0.00514503045431119,0.00514503045431119
2014-04-15,-0.0066824627399780685,-0.0066824627399780685,-0.0066824627399780685
2014-04-16,-0.003425349143707435,-0.003425349143707435,-0.003425349143707435
2014-04-17,0.009820023872354679,0.009820023872354679,0.009820023872354679
2014-04-18,-0.000523687018763386,-0.000523687018763386,-0.000523687018763386
2014-04-21,0.00203822867281429,0.00203822867281429,0.00203822867281429
2014-04-22,-0.007955698258804532,-0.007955698258804532,-0.007955698258804532
2014-04-23,-0.008345933178679607,-0.008345933178679607,-0.008345933178679607
2014-04-24,0.0030937705987018347,0.0030937705987018347,0.0030937705987018347
2014-04-25,-0.00505742016513224,-0.00505742016513224,-0.00505742016513224
2014-04-28,0.005031740019014781,0.005031740019014781,0.005031740019014781
2014-04-29,0.00785035444741091,0.00785035444741091,0.00785035444741091
2014-04-30,-0.003196357742171131,-0.003196357742171131,-0.003196357742171131
2014-05-01,0.00038009320644877276,-0.0017521090131878908,-0.0017521090131878908
2014-05-02,0.0003354582953848952,0.0,0.0
2014-05-05,-0.007158163175795042,0.0,0.0
2014-05-06,-0.0020506254484681935,0.0,0.0
2014-05-07,0.0072671321689456465,0.0,0.0
2014-05-08,0.012787625222899772,0.0,0.0
2014-05-09,0.013063170418346667,0.0,0.0
2014-05-12,0.0018906094819440503,0.0,0.0
2014-05-13,0.015251803065094294,0.0,0.0
2014-05-14,0.0072076131696139295,0.0,0.0
2014-05-15,-0.012950072215560781,0.0,0.0
2014-05-16,0.00983971786587908,0.0,0.0
2014-05-19,0.0034838562681582933,0.0,0.0
2014-05-20,-0.012648006794284745,0.0,0.0
2014-05-21,0.004621587457563083,0.0,0.0
2014-05-22,0.010098928441480798,0.0,0.0
2014-05-23,0.0010681604404865585,0.0,0.0
2014-05-26,-0.004539996534420791,0.0,0.0
2014-05-27,-0.009162276007986511,0.0,0.0
2014-05-28,0.008344618068188103,0.0,0.0
2014-05-29,0.003415361541284183,0.0,0.0
2014-05-30,-0.015983206892249534,0.0,0.0
2014-06-02,-0.010458725022490605,0.0,0.0
2014-06-03,-0.009789172196321954,-0.010402316184791217,-0.009614045518521602
2014-06-04,-8.060532687142506e-05,-8.060532687142506e-05,-7.449718580081251e-05
2014-06-05,0.0001557710536570279,0.0001557710536570279,0.00014396697559686906
2014-06-06,0.013922986335961946,0.013922986335961946,0.0128679249899554
2014-06-09,0.00495803717404786,0.00495803717404786,0.004582325150192023
2014-06-10,0.0013166460180471982,0.0013166460180471982,0.001216872716077707
2014-06-11,-0.009571730862108536,-0.009571730862108536,-0.008846400605847037
2014-06-12,-0.002328427045300842,-0.002328427045300842,-0.002151982616410764
2014-06-13,-0.002375800008338603,-0.002375800008338603,-0.002195765733064935
2014-06-16,-0.016613322887075004,-0.016613322887075004,-0.015354392196206977
2014-06-17,-0.0041512412831420965,-0.0041512412831420965,-0.0038366669446988325
2014-06-18,-4.5233224695882986e-05,-4.5233224695882986e-05,-4.180552421695696e-05
2014-06-19,-0.0011896872371416679,-0.0011896872371416679,-0.001099534665885928
2014-06-20,0.0028252918612580507,0.0028252918612580507,0.0026111958216533185
2014-06-23,0.0019103282274336418,0.0019103282274336418,0.0017655666495425158
2014-06-24,6.927371027064776e-05,6.927371027064776e-05,6.402426074614146e-05
2014-06-25,0.0004911980046316078,0.0004911980046316078,0.00045397581569763066
2014-06-26,0.0005253605927755406,0.0005253605927755406,0.0004855496182634945
2014-06-27,0.0047038438719573,0.0047038438719573,0.004347394204680583
2014-06-30,-0.004941567412824201,-0.004941567412824201,-0.004567103440788983
2014-07-01,0.00025140403650938286,-0.0013366095733417477,-0.001235323465497719
2014-07-02,-0.0014232501462993726,0.0,0.0
2014-07-03,0.007785192989569556,0.0,0.0
2014-07-04,-0.0006992664628293877,0.0,0.0
2014-07-07,0.0032629321152824117,0.0,0.0
2014-07-08,0.008485859999617028,0.0,0.0
2014-07-09,-0.00017180371146436702,0.0,0.0
2014-07-10,-0.006834501957367018,0.0,0.0
2014-07-11,0.003978158668383428,0.0,0.0
2014-07-14,-6.959330938209748e-05,0.0,0.0
2014-07-15,-0.003041478640638536,0.0,0.0
2014-07-16,0.005451083042265909,0.0,0.0
2014-07-17,-0.011368774539043846,0.0,0.0
2014-07-18,0.013157922219308012,0.0,0.0
2014-07-21,0.004863557472414259,0.0,0.0
2014-07-22,0.008357096360912043,0.0,0.0
2014-07-23,0.009044802013253249,0.0,0.0
2014-07-24,0.001331056932147722,0.0,0.0
2014-07-25,0.0017619651553885008,0.0,0.0
2014-07-28,-0.0022708114262725027,0.0,0.0
2014-07-29,-0.0006399194961447723,0.0,0.0
2014-07-30,-0.0013420034886292029,0.0,0.0
2014-07-31,-0.008090251214180754,0.0,0.0
2014-08-01,-0.014715513463591248,0.0,0.0
2014-08-04,0.004761058399161805,0.0,0.0
2014-08-05,-0.0022318079816233635,0.0,0.0
2014-08-06,-0.006482258419683664,0.0,0.0
2014-08-07,0.002399349739558577,0.0,0.0
2014-08-08,0.007264545368710672,0.0,0.0
2014-08-11,0.005009285884948845,0.0,0.0
2014-08-12,0.003073154346309973,0.0,0.0
2014-08-13,0.0010473062998199187,0.0,0.0
2014-08-14,0.0063494798140414956,0.0,0.0
2014-08-15,-0.003989744562556808,0.0,0.0
2014-08-18,0.006939669267764392,0.0,0.0
2014-08-19,0.008594011883954053,0.0,0.0
2014-08-20,0.00013627064893590585,0.0,0.0
2014-08-21,-0.002282697834324336,0.0,0.0
2014-08-22,0.005574365449753675,0.0,0.0
2014-08-25,0.003080371570366976,0.0,0.0
2014-08-26,0.01050259316294474,0.0,0.0
2014-08-27,0.0036874216667181674,0.0,0.0
2014-08-28,-0.00025415568829454977,0.0,0.0
2014-08-29,0.004237836694936279,0.0,0.0
2014-09-01,-5.439320044390436e-05,0.0,0.0
2014-09-02,-0.0024208252058032028,-0.0033865978241352087,-0.0017538211030991339
2014-09-03,0.005574529490980333,0.005574529490980333,0.0028868876580071434
2014-09-04,0.017789951466613718,0.017789951466613718,0.009212901538795431
2014-09-05,0.0007106836060391984,0.0007106836060391984,0.0003680424929749126
2014-09-08,0.0017843410148264674,0.0017843410148264674,0.0009240586244477068
2014-09-09,-0.014294273088687906,-0.014294273088687906,-0.007402590770518958
2014-09-10,0.00022218258340465458,0.00022218258340465458,0.00011506193641864479
2014-09-11,-0.0027343792322270196,-0.0027343792322270196,-0.00141605595065908
2014-09-12,-0.011477826634957873,-0.011477826634957873,-0.005944034578491109
2014-09-15,-0.0032537458779470997,-0.0032537458779470997,-0.0016850209210544905
2014-09-16,0.0034747901754748835,0.0034747901754748835,0.0017994933721265172
2014-09-17,0.006554367809775388,0.006554367809775388,0.003394317595179197
2014-09-18,-0.008620346408455895,-0.008620346408455895,-0.004464228181873174
2014-09-19,0.008361607047530535,0.008361607047530535,0.004330234547270533
2014-09-22,-0.008555020185595003,-0.008555020185595003,-0.004430397619701699
2014-09-23,-0.0032968911940416137,-0.0032968911940416137,-0.0017073646328844487
2014-09-24,0.013130713763197337,0.013130713763197337,0.006800017035542247
2014-09-25,-0.016299392452931716,-0.016299392452931716,-0.008440984119201128
2014-09-26,0.010293793596562389,0.010293793596562389,0.005330858099517005
2014-09-29,-0.0166697910256422,-0.0166697910256422,-0.008632802831404824
2014-09-30,0.0034183940848470577,0.0034183940848470577,0.0017702874672592542
2014-10-01,-0.007492661264636678,-0.001660782391257267,-0.0023106354349486475
2014-10-02,-0.005297907228323431,0.0,-0.0013237912706476431
2014-10-03,0.01864777425497676,0.0,0.004659530586676227
2014-10-06,-0.007513704264127527,0.0,-0.001877453810799868
2014-10-07,0.0014873566011371175,0.0,0.00037164668992298614
2014-10-08,-0.002346092380443629,0.0,-0.0005862195164083807
2014-10-09,0.001846421774881372,0.0,0.0004613665211905192
2014-10-10,-0.001095427896287518,0.0,-0.0002737152283408765
2014-10-13,-0.002902680761637179,0.0,-0.0007252945905110074
2014-10-14,0.004946411185853469,0.0,0.0012359627427713296
2014-10-15,-0.022725583740218734,0.0,-0.0056784552992623655
2014-10-16,0.003141131499045541,0.0,0.0007848764199120813
2014-10-17,0.019689476386484772,0.0,0.004919821325806768
2014-10-20,-0.0029409496212711448,0.0,-0.0007348568535212479
2014-10-21,0.005937682453613511,0.0,0.0014836522915971653
2014-10-22,0.004079876808981803,0.0,0.0010194412760143852
2014-10-23,0.006696457129291016,0.0,0.0016732477769013216
2014-10-24,-0.00043018628873944505,0.0,-0.0001074909071153744
2014-10-27,-0.009872176419385552,0.0,-0.002466766668998809
2014-10-28,0.004113355313965233,0.0,0.0010278065702223442
2014-10-29,0.013125123114282693,0.0,0.003279582419256798
2014-10-30,0.007120916007403668,0.0,0.0017793075724731357
2014-10-31,0.012238154601797481,0.0,0.003057955062724392
2014-11-03,0.0029207249311619123,0.0,-0.00034903702400169046
2014-11-04,-0.0055497373650862155,0.0,0.0
2014-11-05,-0.0005878338825636765,0.0,0.0
2014-11-06,0.002353480772662768,0.0,0.0
2014-11-07,-0.006541774572421819,0.0,0.0
2014-11-10,0.005444614894045142,0.0,0.0
2014-11-11,-0.0023101636091685633,0.0,0.0
2014-11-12,0.004023548594546963,0.0,0.0
2014-11-13,-0.001997381241325769,0.0,0.0
2014-11-14,0.00018978056223702567,0.0,0.0
2014-11-17,0.007025661226280779,0.0,0.0
2014-11-18,0.0022167232953696028,0.0,0.0
2014-11-19,5.817887558902575e-05,0.0,0.0
2014-11-20,0.004133696388751995,0.0,0.0
2014-11-21,0.017118449646788693,0.0,0.0
2014-11-24,-0.007338513668700121,0.0,0.0
2014-11-25,0.001331523213456799,0.0,0.0
2014-11-26,0.0012077905626211168,0.0,0.0
2014-11-27,0.0033320707043786443,0.0,0.0
2014-11-28,-0.0032425312322584207,0.0,0.0
2014-12-01,0.0017684400605777037,0.0,0.0
2014-12-02,0.010384164201737737,0.009387462626775681,0.009387462626775681
2014-12-03,0.0014709505547423017,0.0014709505547423017,0.0014709505547423017
2014-12-04,-0.007636713287255221,-0.007636713287255221,-0.007636713287255221
2014-12-05,0.008809082621896468,0.008809082621896468,0.008809082621896468
2014-12-08,-0.012454364186771812,-0.012454364186771812,-0.012454364186771812
2014-12-09,-0.005111672777648439,-0.005111672777648439,-0.005111672777648439
2014-12-10,-0.01095086659263101,-0.01095086659263101,-0.01095086659263101
2014-12-11,-0.005286357614896733,-0.005286357614896733,-0.005286357614896733
2014-12-12,-0.0073902502062256625,-0.0073902502062256625,-0.0073902502062256625
2014-12-15,-0.020232246195378428,-0.020232246195378428,-0.020232246195378428
2014-12-16,-0.013128215417862646,-0.013128215417862646,-0.013128215417862646
2014-12-17,0.02302696382456451,0.02302696382456451,0.02302696382456451
2014-12-18,0.017033898688369457,0.017033898688369457,0.017033898688369457
2014-12-19,0.006158041004096046,0.006158041004096046,0.006158041004096046
2014-12-22,0.0026418455763762,0.0026418455763762,0.0026418455763762
2014-12-23,0.003288860228218023,0.003288860228218023,0.003288860228218023
2014-12-24,-0.002667583575121758,-0.002667583575121758,-0.002667583575121758
2014-12-25,-0.004064927247298699,-0.004064927247298699,-0.004064927247298699
2014-12-26,0.005757287925744305,0.005757287925744305,0.005757287925744305
2014-12-29,-0.0013980449827837096,-0.0013980449827837096,-0.0013980449827837096
2014-12-30,-0.001598654097982821,-0.001598654097982821,-0.001598654097982821
2014-12-31,0.008411800558713005,0.008411800558713005,0.008411800558713005
2015-01-01,-0.0037598417123229765,-0.0024985915834465637,-0.0024985915834465637
2015-01-02,0.011509891235136153,0.0,0.0
2015-01-05,0.0016150399885367583,0.0,0.0
2015-01-06,-0.0005936046611814675,0.0,0.0
2015-01-07,0.007073140791016752,0.0,0.0
2015-01-08,0.00955663931330158,0.0,0.0
2015-01-09,-0.0013388838900903397,0.0,0.0
2015-01-12,0.002321957254504366,0.0,0.0
2015-01-13,0.002346655947145226,0.0,0.0
2015-01-14,-0.004379375356233603,0.0,0.0
2015-01-15,-0.045891810270633784,0.0,0.0
2015-01-16,0.00899998566767912,0.0,0.0
2015-01-19,0.004012278535945567,0.0,0.0
2015-01-20,0.006227421365865831,0.0,0.0
2015-01-21,-0.003860953783717403,0.0,0.0
2015-01-22,0.014139231312599181,0.0,0.0
2015-01-23,0.00993129940467622,0.0,0.0
2015-01-26,0.00274360334540305,0.0,0.0
2015-01-27,-0.009328369703733234,0.0,0.0
2015-01-28,0.001745566929240656,0.0,0.0
2015-01-29,-0.003163622530262607,0.0,0.0
2015-01-30,-0.009181326212168734,0.0,0.0
2015-02-02,0.0011763831338799117,0.0,0.0
2015-02-03,-0.002671081325702871,0.0,0.0
2015-02-04,-0.0019530050527046554,0.0,0.0
2015-02-05,-0.001142220598059992,0.0,0.0
2015-02-06,0.005940491881321205,0.0,0.0
2015-02-09,-0.005917747813797809,0.0,0.0
2015-02-10,-0.004384552946162291,0.0,0.0
2015-02-11,-0.0005125835258854949,0.0,0.0
2015-02-12,0.0012900293261684664,0.0,0.0
2015-02-13,0.0011441173147081875,0.0,0.0
2015-02-16,0.0013346247592135648,0.0,0.0
2015-02-17,-0.003300476634265162,0.0,0.0
2015-02-18,0.0006799159660585107,0.0,0.0
2015-02-19,-0.0004560808041179557,0.0,0.0
2015-02-20,7.064946630530453e-05,0.0,0.0
2015-02-23,0.0027953522456258184,0.0,0.0
2015-02-24,0.006098960259073366,0.0,0.0
2015-02-25,-0.0042494679855046924,0.0,0.0
2015-02-26,0.005569620182807457,0.0,0.0
2015-02-27,-0.0012363565081642512,0.0,0.0
2015-03-02,-0.0017402349365443198,0.0,0.0
2015-03-03,-0.0045260273173995495,-0.0049239994888510144,-0.0049239994888510144
2015-03-04,-0.0005967714135160784,-0.0005967714135160784,-0.0005967714135160784
2015-03-05,0.0005435687951311344,0.0005435687951311344,0.0005435687951311344
2015-03-06,0.004789749534169314,0.004789749534169314,0.004789749534169314
2015-03-09,-0.0005977704413295574,-0.0005977704413295574,-0.0005977704413295574
2015-03-10,0.003067897605294146,0.003067897605294146,0.003067897605294146
2015-03-11,0.006707820572580469,0.006707820572580469,0.006707820572580469
2015-03-12,-0.0042705933688875755,-0.0042705933688875755,-0.0042705933688875755
2015-03-13,0.000928766843093324,0.000928766843093324,0.000928766843093324
2015-03-16,-0.0019435933156715468,-0.0019435933156715468,-0.0019435933156715468
2015-03-17,0.0011943165953681126,0.0011943165953681126,0.0011943165953681126
2015-03-18,-0.00577963537466415,-0.00577963537466415,-0.00577963537466415
2015-03-19,0.005256599876991403,0.005256599876991403,0.005256599876991403
2015-03-20,0.001308484508646599,0.001308484508646599,0.001308484508646599
2015-03-23,-0.003926122299015028,-0.003926122299015028,-0.003926122299015028
2015-03-24,-0.0005084658383923981,-0.0005084658383923981,-0.0005084658383923981
2015-03-25,-0.004268707571867539,-0.004268707571867539,-0.004268707571867539
2015-03-26,0.0015110941185236,0.0015110941185236,0.0015110941185236
2015-03-27,-0.0021475108178363447,-0.0021475108178363447,-0.0021475108178363447
2015-03-30,0.0013644103915965889,0.0013644103915965889,0.0013644103915965889
2015-03-31,0.005698015746377735,0.005698015746377735,0.005698015746377735
2015-04-01,-0.0010763611236083697,-0.0010763611236083697,-0.00107103276469364
2015-04-02,-0.001599854787177995,-0.001599854787177995,-0.0015922211640675673
2015-04-03,-0.004976532062272299,-0.004976532062272299,-0.00495278680084932
2015-04-06,0.0017975447388667162,0.0017975447388667162,0.0017889678485322844
2015-04-07,0.005146413042423817,0.005146413042423817,0.005121857202824306
2015-04-08,0.001356172016288942,0.001356172016288942,0.0013497011127243006
2015-04-09,0.005601110295284243,0.005601110295284243,0.005574384891618354
2015-04-10,0.002348004161123176,0.002348004161123176,0.002336800782559458
2015-04-13,-0.0035139161988610567,-0.0035139161988610567,-0.003497149732230014
2015-04-14,-0.0053419749271944586,-0.0053419749271944586,-0.005316485974330498
2015-04-15,-0.0011666482610967104,-0.0011666482610967104,-0.0011610816601782873
2015-04-16,-0.004951280172431474,-0.004951280172431474,-0.00492765539907492
2015-04-17,-0.0015211209837236231,-0.0015211209837236231,-0.0015138630348221537
2015-04-20,0.0018619950967426655,0.0018619950967426655,0.0018531106849098448
2015-04-21,0.0003177283145081583,0.0003177283145081583,0.00031621229053904217
2015-04-22,0.0032581107427998306,0.0032581107427998306,0.0032425648384703243
2015-04-23,-0.007510127648686621,-0.007510127648686621,-0.007474293468959345
2015-04-24,-0.004063540235658618,-0.004063540235658618,-0.004044151266796142
2015-04-27,0.00037912438940646454,0.00037912438940646454,0.0003773154172898105
2015-04-28,-0.002886030598913135,-0.002886030598913135,-0.0028722600554526717
2015-04-29,-0.006623841946875312,-0.006623841946875312,-0.006592236632836352
2015-04-30,-0.003934595362437964,-0.003934595362437964,-0.003915821647267308
2015-05-01,0.00046837096569496634,0.00046837096569496634,0.0004656388911244149
2015-05-04,0.0001788418446978173,0.0001788418446978173,0.0001788418446978173
2015-05-05,-0.0038085732623560943,-0.0038085732623560943,-0.0038085732623560943
