,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2012-11-30,-0.18785378706959352,0.04867654501117642,0.2437394620481495,0.8041463379012515,0.2800569340983312,-0.2818998554612897,-0.1641346789120988,-0.266185505394825,-0.13034085818074814,0.34743328494156556,-0.05893040914465453,-0.33998536322857914,-0.00718667896652466,-0.15143525705151745,-0.4225731330676469,0.1697114874930639,0.08231124376997956,-0.17316420529003548,-0.03475335827899552,0.2672880946663237,-0.18785378706959352,0.24606356361792936,0.04867654501117642,0.2437394620481495,0.23776945443926115,0.22444988078603795,0.9335192423025193,-0.03960782340321727,-0.445889770039373,-0.8534112720536394,-0.03917762557499558,0.575074412043682,0.06008696135560226,-0.440050695328667,-0.4927595141851206,0.2800569340983312,-0.4225731330676469,0.1697114874930639,-0.03475335827899552,-0.6089880462078106,-0.14253103181063598,0.09275856599264896,-0.20140804525068784,0.024479585985527953,0.2525070516718968,0.4335040328209511,0.46362657060689083,-0.21991117296711932,0.47006010526047953,0.2517191605313024,0.38055119432151724,0.1047138066631227,0.15902400826947038,0.2580204671849677,-0.5050801385308976,0.12469666213462097,-0.2795140702382383,0.03146094071676324,0.39358363347501146,-0.3761608999733602,-0.06358145332829712,-0.1958164650264368,-0.5250047708528625,0.038431962607854614,0.38935164040093007,0.28201105234493423,0.4052494269188139,0.17234321834547564,0.20847215207949518,-0.1806922428668449,0.0034751160627290592,-0.3095416582457385,-0.7794081426993738,-0.2699824160845349,-0.3612336225850242,-0.05275664430327359,-0.14671229890606974,0.03315337418078614,0.004120908549269177,-0.8119289758258459,-0.205638794630591,0.11291327146525781,-0.12183282369543073,-0.7371509575716672,-0.29814563727086757
2012-12-31,-0.19266241907410595,0.057632716010047796,0.249183349063648,0.8227587911275893,0.2837587042897114,-0.2781148600569109,-0.16129637682458284,-0.26644361918424847,-0.15019827612216755,0.3424375944296895,-0.06041377069371309,-0.34118505131180904,-0.008361617471832837,-0.15702611029174182,-0.42930358381547384,0.16376559708705327,0.07809167315220426,-0.19079141412810943,-0.03357409564593163,0.26851641698435663,-0.19266241907410595,0.23182762293096693,0.057632716010047796,0.249183349063648,0.2240806659719,0.23378734610565605,0.9314355842360342,-0.04638384971854527,-0.4347985747509881,-0.8592637603060199,-0.042369071825453956,0.570833033637742,0.05225068997942927,-0.4559463497312392,-0.4744314333109767,0.2837587042897114,-0.42930358381547384,0.16376559708705327,-0.03357409564593163,-0.5999720085136628,-0.13389281802858452,0.09593426813728075,-0.1955965270876318,0.01050767269847677,0.2356138401122486,0.427095536108154,0.4577642891807871,-0.22416802914774175,0.48137478518070514,0.25141097297641846,0.38136364258911803,0.10483726426519088,0.15706277890304382,0.25171570837363055,-0.5013348264894486,0.12217507159910077,-0.2890903148103483,0.03197182731776414,0.3859467989679516,-0.4753382543691055,0.2122210327879602,-0.1923323235469843,-0.5420449242152112,0.02617085794960051,0.3675615718055406,0.2477823240543941,0.389376522818479,0.1719147858509632,0.20277734252530247,-0.17320440154455893,0.015652359012804342,-0.3178213261190123,-0.7866439308464148,-0.27054991588974125,-0.3436506462135771,-0.0550289850139965,-0.14536482056225944,0.03685001387488567,0.0015532011106601852,-0.7816396052471881,-0.2284683104873796,0.10298656298761677,-0.13499720256582398,-0.7579517704533877,-0.32469821153708506
2013-01-31,-0.17212232599848004,0.029810793262391916,0.26730271188710575,0.8524977212724664,0.26775780890309536,-0.29650080646397825,-0.23402493942830083,-0.3426463979299596,-0.18914774701834675,0.3027091286922544,-0.07562460751235038,-0.3117428373671586,-0.04120759978578343,-0.14578274523923043,-0.4713297921271288,0.24188141263474927,0.08654879019447917,-0.2574315865166803,-0.02486936685237281,0.31458854357123517,-0.17212232599848004,0.08163167331378199,0.029810793262391916,0.26730271188710575,0.24805002347555546,0.1793633460257412,0.923901748084388,-0.1022606059180231,-0.4231866115202216,-0.7764600468865709,-0.01693277126376197,0.4751666622984346,0.05229253922128085,-0.4969094725266313,-0.4580261867931312,0.26775780890309536,-0.4713297921271288,0.24188141263474927,-0.02486936685237281,-0.6382897696506972,-0.07813677018623329,0.14756415358719974,-0.13209699122267293,0.015723475961454198,0.24544788371468396,0.4793508004478852,0.5282880914304234,-0.2334500126130461,0.5230950130353564,0.2422366912878,0.37556888973546626,0.08379126412413651,0.1578876369733328,0.2662715718737028,-0.5364859518314747,0.08790826018413452,-0.32524025295379244,0.030532024227464205,0.3688075097903456,-0.4382996997582732,0.2505426265878557,-0.18928852299699175,-0.5626336278547669,-0.0015514996258714322,0.38593074909360375,0.22811055411847103,0.382858384161736,0.21889885305509144,0.277410820963107,-0.13671703723306164,0.0509428283132832,-0.3011631835480362,-0.8521187631035398,-0.31675580661407987,-0.35555922647338345,-0.05762168968095428,-0.19030620753181637,0.024216775702114852,-0.014618726098427027,-0.7473050623279115,-0.11360456934989807,0.08313432880448805,-0.20793868610354937,-0.7286741251336322,-0.10837003762053359
2013-02-28,-0.1729875656345421,0.027627702740249088,0.2651384230261273,0.8622730249911371,0.27058152656348977,-0.2940393869549017,-0.23545651643044999,-0.34388838086143036,-0.18701821841148933,0.3089551570953275,-0.08121179175835437,-0.3078791062706427,-0.04456972733169379,-0.14700494907777267,-0.48047825138167044,0.23974586682743537,0.0878028772492201,-0.251888559047818,-0.02527493329801609,0.3121753272834936,-0.1729875656345421,0.08365862039743925,0.027627702740249088,0.2651384230261273,0.24272919588269706,0.17384664546822695,0.9244414557730082,-0.10966588793292231,-0.4288936492179831,-0.7725507928942141,-0.017739521035086525,0.4747065930406713,0.05113441806535025,-0.5104114720094215,-0.46788332554108547,0.27058152656348977,-0.48047825138167044,0.23974586682743537,-0.02527493329801609,-0.633907761730545,-0.08132844566718347,0.1448378979699611,-0.1288156717007514,0.013164938887858982,0.24667031575059464,0.4777544995078048,0.5254668095583854,-0.22464024416488934,0.5209354077417147,0.24066213803002043,0.37903982483968923,0.08531808469802897,0.16327243778920628,0.27073679050118793,-0.5376650365769502,0.09126451180730773,-0.3264902028447198,0.032823102953374136,0.3717626640094039,-0.44353155900917407,0.2702560115672214,-0.18653220840353468,-0.5599456298057446,-0.001707526341784749,0.375859384815253,0.2238592625826132,0.3811157985929094,0.21228360093029044,0.27671795897174667,-0.13680997537484468,0.05625740215525315,-0.3009018469137877,-0.8500091602993354,-0.3153267520760576,-0.35649298880288793,-0.0572521156893687,-0.19091141165408107,0.02616178511699506,-0.012133539951939819,-0.750333674655453,-0.11609955204798995,0.08245034150017298,-0.2088230242729384,-0.7323274994534286,-0.10970820041941398
2013-03-31,-0.21696230522686022,0.03761201235772329,0.2373869992439957,0.6860814381572066,0.32478334100773915,-0.13957014925862019,-0.2774920544700742,-0.37038432836223617,-0.04909757186803352,0.3096620332522246,-0.12576119728893118,-0.29913132603281506,-0.13958068838834828,-0.20375872098696834,-0.5398392224999113,0.24583866583992472,0.07262744453165769,-0.2735856252700956,0.061638448676896634,0.20446079514671944,-0.21696230522686022,0.0481578029181666,0.03761201235772329,0.2373869992439957,0.3086917460461771,0.01531014477804881,1.0238505197623566,-0.025425664579585262,-0.27831337137662504,-0.7353379920067848,0.005649708426271105,0.47996874548688667,0.29364722726693737,-0.5669088324008823,-0.3958842080457617,0.32478334100773915,-0.5398392224999113,0.24583866583992472,0.061638448676896634,-0.6542132357098703,-0.08454873797696216,0.09008777110769495,-0.16386166562462595,-0.0026056066878707407,0.20636422582138658,0.38240312057319514,0.504717324361264,-0.31134535487706544,0.4411254462015586,0.1806465337639457,0.40041463157133983,0.19990996460543053,0.19245867308454928,0.31675958215399813,-0.5872914251866538,0.10659467234460965,-0.3295988720906913,-0.033337260243588615,0.49956427103047907,-0.3003984772575485,0.4738017292594829,-0.3702975539423287,-0.610975777852067,0.0707364713480674,0.5525808811769843,0.1447976123670643,0.4385743664531698,0.18547830493221928,0.3663661003061879,-0.2822445542762688,-0.023751106981093596,-0.32517546783354384,-0.8403394969689995,-0.3188303706522796,-0.3286475623782587,-0.03631856130131195,-0.20860918258971095,0.044435256571396034,0.0015424267137239371,-0.6373830208002446,-0.05928532130417085,0.15245397100933933,-0.1362966085318111,-0.5238057380392559,-0.30068040396652307
2013-04-30,-0.2045982673864357,0.04025335219929613,0.23104482920511774,0.7011494844144136,0.2812970119572563,-0.13038273276256276,-0.2958367918950525,-0.3886752925597884,-0.055867880135167546,0.27290171738840885,-0.10588532589307789,-0.2693149898926503,-0.13981836591617622,-0.17105504050290088,-0.5446416285106094,0.2479171953878713,0.037742101568698644,-0.3356543586182481,0.10150392577266859,0.2694784771260242,-0.2045982673864357,0.01440565491969389,0.04025335219929613,0.23104482920511774,0.2568534399903355,0.05300990586389693,1.0522354912597673,0.024397939091028078,-0.21791742157555286,-0.7889494721681807,-0.012520560451022796,0.29185384245531354,0.3812610791345679,-0.6322539123913554,-0.4194307455584316,0.2812970119572563,-0.5446416285106094,0.2479171953878713,0.10150392577266859,-0.6065240794284944,-0.07742969153481234,0.1355078649664768,-0.19002478203729106,-0.024281200300437206,0.20152664661251662,0.39065851630673354,0.542264258345297,-0.3288416589526429,0.4754785443618314,0.19662984821965535,0.4133095820424929,0.24569011116108877,0.17054671774879226,0.2822121432104373,-0.5898486069688823,0.11985313428382355,-0.3520117757727586,-0.04287959642821223,0.4624272185761446,-0.306160472463598,0.3826393984419611,-0.3658837994124418,-0.5785104829013269,0.09961199633805935,0.5479495367336705,0.06342907152429773,0.383115507264677,0.22428994468569896,0.31755017586852363,-0.32270679851525175,0.0010946111044366775,-0.2544057863304715,-0.8812166096991597,-0.3341658444885864,-0.30782097608213616,-0.04925097942960729,-0.20406791716213604,0.05569440667162623,0.0010343109324071577,-0.5539005046007415,-0.1760339249649113,0.10803109426795893,-0.19213827892818117,-0.5698422355721401,-0.5221845064338647
2013-05-31,-0.24240055982274894,0.016329790526098925,0.2604384782228609,0.6785267789986322,0.29167667519015433,-0.028429305459366474,-0.330239132161067,-0.3882992150984452,-0.08027183888257244,0.29416222145943655,-0.1143746171285772,-0.246612187205962,-0.12169288482028727,-0.17558238136220036,-0.543415620202432,0.2665409778278743,0.029334780582419638,-0.35622368580927566,0.1370025278315247,0.30055156694765583,-0.24240055982274894,0.019785532837872134,0.016329790526098925,0.2604384782228609,0.2881443562539997,0.1089813248873915,1.1072876718900944,0.046578227786475676,-0.19015283770954436,-0.7854622309270891,0.0306724128254507,0.4133053540584348,0.07528616263536715,-0.670470205485954,-0.33737748317486593,0.29167667519015433,-0.543415620202432,0.2665409778278743,0.1370025278315247,-0.6249929667435493,-0.09946799624992252,0.1910809618906469,-0.23931598519898267,-0.05331912070571832,0.18827209672749576,0.37323974491570955,0.5406711191736442,-0.36469179102448995,0.3970765200315582,0.16478312862097003,0.4241557515985641,0.3155007064199451,0.21190801635149595,0.3234539191225812,-0.5618117101935804,0.11019159114962285,-0.36345021298124963,-0.07964231806040681,0.4336272651428041,-0.5345428452443014,0.1233851617542811,-0.33653451553529645,-0.5564226675213898,0.09083964285864517,0.5778279380098637,0.07697959518056807,0.37395780487071234,0.26691756256684085,0.345809430281385,-0.24991037697351473,-0.04738617482422796,-0.22855535283972928,-0.9506708946458027,-0.31804632786422676,-0.30256185149654713,-0.015338173477137474,-0.18645648233725845,0.04733801799928361,-0.03322304132719375,-0.46915173618347267,-0.20749388441773997,0.03680435549614342,-0.14278717828914833,-0.4981323155197799,-0.5647813045214586
2013-06-30,-0.16015724962242148,-0.0058080827043204015,0.15164465019784537,0.6562836661903925,0.3550112386831549,0.3773798173301873,-0.26395694146470194,-0.27865794741996813,0.19019102665238113,0.18573761544852915,-0.2220622486460159,-0.09252343843478486,-0.1064209906064817,-0.14054954336557504,-0.5141607121716368,0.21267576596328697,0.15066084159953896,-0.33278421592505364,0.06108577157755032,0.5468514650032616,-0.16015724962242148,-0.001894755290384127,-0.0058080827043204015,0.15164465019784537,0.2919153006274157,0.22680833730940228,1.0099274658836754,0.41417103715858294,-0.30893782709525125,-0.5234646715408066,0.06573173918933078,0.9050902138753096,-0.00015890308174059675,-0.7037356542983825,-0.14905995946964734,0.3550112386831549,-0.5141607121716368,0.21267576596328697,0.06108577157755032,-0.4994427308949338,-0.33881232235339936,0.33942751467305077,-0.23784443690010484,-0.2674679230296296,-0.009630617214482695,0.3644158136240571,0.7200844608409765,-0.4045521977372818,0.34891811688370405,0.1365242872854231,0.5103365054323986,0.40071743330327664,0.25528794737329824,0.4061992906882587,-0.6513558787823762,0.10757582942398676,-0.281398836897811,-0.2247158467387978,0.3471934011883906,-0.5867968638019769,0.190569399558915,-0.36475621834717986,-0.46628089951610135,0.03845993565914287,0.45644618414693666,0.39417688010766566,0.14984693297569043,0.18857779864263044,0.279659154041151,-0.3746336912734443,-0.14967458523691263,-0.20182064947003145,-1.0083022134241122,-0.2684859189928924,-0.19185099069731276,0.05165575937702435,-0.1258510864418589,0.1398817673962733,0.037499206911082855,-0.5804238976886044,-0.03604566436280021,-0.07144969008584336,0.05720169161380491,-0.8183896161356407,-0.26802188130878657
2013-07-31,-0.2834492316374067,0.0928401864544089,0.20535361563701768,0.42655489678148617,0.34486784644190316,0.4107458010358492,-0.3535086632307304,-0.35472523902383174,0.22929371975954782,0.17224908055213425,-0.26337717646419223,-0.16376889629714797,-0.09833225938578931,-0.2314453468240737,-0.5417457964655836,0.2396733279056272,0.18885537914681433,-0.35059191104305026,-0.04827724509404627,0.7256635123676578,-0.2834492316374067,0.0452006323774407,0.0928401864544089,0.20535361563701768,0.29008873887073194,0.403885102803471,0.7739194045323455,0.5954695504180303,-0.23801735195802118,-0.6500999206154305,0.15563311223540677,0.6946365920342961,0.13883693633566374,-0.47144705789749786,-0.2539902776404375,0.34486784644190316,-0.5417457964655836,0.2396733279056272,-0.04827724509404627,-0.4645097307086171,-0.2677785831543693,0.37474951968506426,-0.1455657136234314,-0.15872231117422794,0.03909171623568854,0.3400329254392849,0.6012133424365084,-0.5712319287167964,0.28986911242723085,0.1622086395859677,0.5011926124468562,0.40680839924986695,0.27169456345736703,0.4167071503113573,-0.6508027415764474,0.10554816202823011,-0.34456059716735543,-0.23388755224955893,0.20551510488853078,-0.7333569223867756,0.06885214043063757,-0.3329614299658046,-0.5221869663380045,0.0014956548513110751,0.6778569880651426,0.3522134472691469,0.27026550219490103,0.12042683045626099,0.3032195405042787,-0.3787549531447163,-0.13403683473954112,-0.1611706387891385,-0.9200764962915488,-0.21004805694036102,-0.1959253351878745,0.10408178230147527,-0.11825212599250287,0.09983411157685079,-0.06002117823339987,-0.6825220871139185,0.14475062861025892,-0.10349650989744515,0.07003637096181016,-0.9951221016659059,-0.14530230282911158
2013-08-31,-0.2808064313165079,0.09063676654785473,0.20175859051640951,0.4293480852100973,0.34539688334640517,0.4078650661535078,-0.35214482132716535,-0.35457570728774546,0.23395840504620763,0.17566817761588902,-0.2681034979895714,-0.1681057927500516,-0.101282758860761,-0.23071740365427196,-0.5466790501010124,0.24097770316128983,0.19010953732254163,-0.350393557316654,-0.053124505277895674,0.7206360232258625,-0.2808064313165079,0.04358577048401755,0.09063676654785473,0.20175859051640951,0.2916882293632185,0.4056326482810393,0.780650522531971,0.5967593695594172,-0.2360888947916313,-0.644159407973199,0.15352486288448092,0.6955112781679982,0.1445657562385347,-0.467696093479681,-0.2531630615298023,0.34539688334640517,-0.5466790501010124,0.24097770316128983,-0.053124505277895674,-0.46347892016022296,-0.26789322877207056,0.3754393322571637,-0.14721359326530148,-0.15826464365037357,0.0427081087014688,0.34387433711685916,0.603060241058384,-0.5664034963623751,0.29356118097333334,0.16730049492634386,0.5070512299558029,0.4115497238213645,0.27168085709639245,0.4150360039485254,-0.649746141992494,0.10560076004966241,-0.3418126962670736,-0.2361455169221207,0.20448912929627724,-0.7367903956909544,0.06727961231462712,-0.33697299551184684,-0.5236452791346435,-0.0009887815580807277,0.6727244583448142,0.35143730229655074,0.27063062932757836,0.12280547714648796,0.304569690356413,-0.37813680834407387,-0.13784841421170932,-0.16225600483782868,-0.926282087932728,-0.2081439737381264,-0.1995047526047559,0.10753018533726161,-0.1192371964561254,0.09818342627537316,-0.06063194701086737,-0.6862655403091189,0.14568085675500428,-0.10863220051356347,0.06152698361288267,-0.9910319680044143,-0.14953306720590456
2013-09-30,-0.2844024608513623,0.07906018810702037,0.20484310187086113,0.456011718851962,0.36286713293635375,0.46057787152381635,-0.38372893926545465,-0.37343804425499744,0.2331299437364161,0.17669250729708136,-0.2730590849466767,-0.15825453414740834,-0.11612259965291435,-0.2432334168237064,-0.5517620701357056,0.2676032226537081,0.1919886218955468,-0.2973013167696817,-0.008556790033370051,0.7341866367211184,-0.2844024608513623,0.04740746087716375,0.07906018810702037,0.20484310187086113,0.26254327746409195,0.40929194998916024,0.7900866442854049,0.5858602728709373,-0.2528945064839208,-0.6366749813158048,0.13037682402618,0.6283448975204047,0.17413209615928668,-0.4170088016297632,-0.2459223031095198,0.36286713293635375,-0.5517620701357056,0.2676032226537081,-0.008556790033370051,-0.48989659569039945,-0.27214447744211684,0.37292597015281376,-0.20544781880348575,-0.19764208036786188,0.060356954032161535,0.3508229403134086,0.6194607715593643,-0.5458631433438571,0.30498973266223944,0.1829792149680302,0.5358951770347397,0.4476673425137446,0.2682567668454254,0.4096334794476832,-0.6375086949156599,0.09070171641425442,-0.35474216567377653,-0.24133776094903234,0.1989042685188933,-0.7389219706878359,0.07999656045358523,-0.3417708041880876,-0.5538795366077257,-0.018266296214934842,0.6860622338506366,0.3484451127350013,0.2614721136694101,0.11877136220925892,0.2817883866407196,-0.3816142706138636,-0.14032718578489214,-0.16783068253961017,-0.9015187619259168,-0.23204721211437987,-0.20751966570314773,0.10423467235143698,-0.10345197971830472,0.10714026845376759,-0.036044415642488795,-0.6787764246064184,0.1476795082349146,-0.12321628961163651,0.08158343399320155,-1.0419085024717818,-0.12727219904551196
2013-10-31,-0.2987529959329197,0.01865508506532941,0.16594580334204853,0.34459565904125466,0.36391151724218773,0.4076238929590151,-0.4419573123735292,-0.43666550726905845,0.15424845401071366,0.31075850333901944,-0.21910408220293578,-0.087677137058213,-0.08069026857608592,-0.3437099426284918,-0.5919190976766677,0.1613442691534651,0.19144299140644006,-0.218672940045892,-0.11417640429122629,0.7407314022926951,-0.2987529959329197,-0.03259080889126732,0.01865508506532941,0.16594580334204853,0.09913953565216438,0.41456304440411934,0.8512277905785535,0.5737054132170578,-0.16030324894607006,-0.5991908124451502,0.14553060082737262,0.6466329293536913,0.14322895102198033,-0.4271625321753461,-0.11672112472679541,0.36391151724218773,-0.5919190976766677,0.1613442691534651,-0.11417640429122629,-0.5430824441350002,-0.26198379961162543,0.39949061936577673,-0.05244475854830999,-0.17713693212166245,-0.03350605177340586,0.29048077667180044,0.5975283184162208,-0.4035611757279316,0.3135400791236718,0.1550699538555066,0.46457489939983304,0.46276403593716325,0.2501187331697919,0.369475332890405,-0.6889323415492342,0.14189863928858715,-0.331031657214981,-0.2580484228515768,0.23211537696976992,-0.6606577953246676,-0.011434620502009786,-0.35310825910283045,-0.6203154879528122,0.00555484216599424,0.7500888453099644,0.3386422580760062,0.13028432572390228,0.1424905589963972,0.32940759367824807,-0.4102465105390684,-0.15166109539347905,-0.18469146002794243,-0.9255747574371718,-0.29775817307737407,-0.12277727970175777,0.1575732355844566,-0.1285119712063324,0.06536183702497853,-0.08858455045470225,-0.6111087256936261,0.05609822742288131,-0.06964991146622697,0.11347180063606363,-1.2262003131990702,-0.15705890971306244
2013-11-30,-0.2942936771111326,-0.035527461317431584,0.18844163816018658,0.37643473244215714,0.36053451243332313,0.4052645660671175,-0.43149890866121154,-0.43503352361247516,0.12873059900335004,0.311460391721313,-0.22252108972471,-0.05856799033827393,-0.11777936719572286,-0.2907196908307004,-0.5958502462770989,0.16961110216019923,0.17357069676027342,-0.22185226725496618,-0.10710383581435816,0.7461258397038486,-0.2942936771111326,-0.027566860381184354,-0.035527461317431584,0.18844163816018658,0.12045940400267445,0.5104598901692705,0.8706016992355514,0.5443595313898172,-0.15498449212251433,-0.6011589119726842,0.15104902360493488,0.6308024333203068,0.13792268649759457,-0.4499819044637165,-0.10507224892369785,0.36053451243332313,-0.5958502462770989,0.16961110216019923,-0.10710383581435816,-0.5393232148512008,-0.26950197483861293,0.4167018201947008,-0.04574285678606904,-0.1656998665063588,-0.05443991268901028,0.2819932252058352,0.580725636464338,-0.41351527105902824,0.3170331006509444,0.1605329898299673,0.45081668482764387,0.4426763740989144,0.24080861984502153,0.35742596716919917,-0.6835096230209952,0.1269880487496569,-0.34252486032341495,-0.25732963096841105,0.28093757932057,-0.6492054019372602,-0.002124068218635494,-0.33954806378275787,-0.5921677951025003,0.018113275273940854,0.7947476707907908,0.3333524159406267,0.16427115615113663,0.12774831431675124,0.3496042541654089,-0.3879059456167661,-0.17206543607687136,-0.20747476372260773,-0.9233845531935168,-0.2965363152639897,-0.12032058306102592,0.15242209886072086,-0.10604110680610059,0.057467610251271735,-0.10729657514113321,-0.6185269917005871,0.05861402009690122,-0.049998350237040315,0.12000882002314275,-1.2565051266011653,-0.19853940724246935
2013-12-31,-0.3066863025825787,-0.02561751289469931,0.17854138215307205,0.3672900873334587,0.36357910580073105,0.3965758340480716,-0.4311152787123455,-0.4370916414816348,0.12572782448791495,0.3154862464078977,-0.22063814594849637,-0.07044631256796978,-0.12701021476726954,-0.29664736515741086,-0.5967270452725366,0.17564664662244794,0.17828369485767126,-0.2100639514862911,-0.10113503957760862,0.7277573181067791,-0.3066863025825787,-0.027680860736396765,-0.02561751289469931,0.17854138215307205,0.1145106099353885,0.5029071416743639,0.8805776250020984,0.5432488996576472,-0.15379530709730996,-0.5957240615603987,0.14654995354713923,0.6293235579456353,0.14670217183814077,-0.4536943370392156,-0.1057636305973015,0.36357910580073105,-0.5967270452725366,0.17564664662244794,-0.10113503957760862,-0.5419281776692036,-0.28031468949269867,0.4243873704422625,-0.04213782405010148,-0.16741733154263938,-0.061800779100691615,0.28418342951783676,0.5847175950399977,-0.4066407067500755,0.3251433286919128,0.1705696335275973,0.4563638944255442,0.45237419669065065,0.23904923364149352,0.3542263643821262,-0.6812141038364288,0.12474268245245486,-0.3362249976651815,-0.2597488238247545,0.26959168210538015,-0.6537867598485696,-0.002087878871656466,-0.3894871830372293,-0.5997359497730139,0.015598203026013035,0.827271063654797,0.3398341946958338,0.16565292739099208,0.1171249127930822,0.34169906431729175,-0.38267382829055513,-0.16500695772676047,-0.2082791820825118,-0.9345401552514667,-0.29170342516459075,-0.11071904781593636,0.15461725807544363,-0.10492686223450394,0.05802733883214348,-0.12037304003239109,-0.6277815808905433,0.0701490552688104,-0.07059305157145682,0.11292185459442777,-1.250235797299851,-0.1982164748012519
