,book,TLT,h_expanding,hedged_net
2008-10-02,-0.012340051125192306,0.008006872300499346,,-0.012340051125192306
2008-10-03,0.004419764614536283,0.008765616662246956,,0.004419764614536283
2008-10-06,-0.02744961016660222,0.018009193709384697,,-0.02744961016660222
2008-10-07,-0.0087568117263997,-0.003030001548787631,,-0.0087568117263997
2008-10-08,-0.0091307110050721,-0.01446639861416088,,-0.0091307110050721
2008-10-09,0.0016056245029040656,-0.008449509343938288,,0.0016056245029040656
2008-10-10,-0.005661448970747962,-0.007062361822549157,,-0.005661448970747962
2008-10-13,0.013494933796900328,-0.01290249239952157,,0.013494933796900328
2008-10-14,0.004928600543703003,-0.006460245636659145,,0.004928600543703003
2008-10-15,-0.04025119301876695,0.009517826574198196,,-0.04025119301876695
2008-10-16,0.020241451652323154,-0.005181285529790358,,0.020241451652323154
2008-10-17,0.0026191873156779406,-0.006890067972342706,,0.0026191873156779406
2008-10-20,-0.0028227847689831502,0.007958339817269788,,-0.0028227847689831502
2008-10-21,-0.021480946741208526,0.005269942832766716,,-0.021480946741208526
2008-10-22,-0.028776058331927507,0.020087268804686254,,-0.028776058331927507
2008-10-23,0.018974024217706113,0.007391651463027671,,0.018974024217706113
2008-10-24,-0.006657697538315747,-0.01069413132217445,,-0.006657697538315747
2008-10-27,0.01182507357274713,0.0007233797992416413,,0.01182507357274713
2008-10-28,0.030690940854849507,-0.014673479345703733,,0.030690940854849507
2008-10-29,0.002972085794490928,-0.005044800434884422,,0.002972085794490928
2008-10-30,-0.017909033826402205,-0.00910266085072653,,-0.017909033826402205
2008-10-31,0.007611882174578326,-0.013056436262511184,,0.007611882174578326
2008-11-03,-0.001940880533678127,0.002689251228700229,,-0.001940880533678127
2008-11-04,0.009045551337259327,0.018594754632801802,,0.009045551337259327
2008-11-05,-0.003485394291545937,0.011787620997508519,,-0.003485394291545937
2008-11-06,-0.001954513493136907,-0.007245292114833823,,-0.001954513493136907
2008-11-07,0.0039239551648072545,-0.0065562908185290425,,0.0039239551648072545
2008-11-10,0.0008559059655319526,0.004867108602798709,,0.0008559059655319526
2008-11-11,-0.004977646848007156,0.002954441055324608,,-0.004977646848007156
2008-11-12,-0.00889038927996218,0.006398598123539934,,-0.00889038927996218
2008-11-13,0.0034987498811654572,-0.0242428266518937,,0.0034987498811654572
2008-11-14,0.005671664181149785,0.019630882114813453,,0.005671664181149785
2008-11-17,-0.004085668843887755,0.004403165121394714,,-0.004085668843887755
2008-11-18,-0.0007191890938358334,0.01278469961878237,,-0.0007191890938358334
2008-11-19,-0.007171394121602495,0.0252921340613268,,-0.007171394121602495
2008-11-20,-0.0004821985865953533,0.050371464409968425,,-0.0004821985865953533
2008-11-21,0.004139543866219555,-0.014565097726916498,,0.004139543866219555
2008-11-24,0.005047670757389195,-0.015766769959768112,,0.005047670757389195
2008-11-25,0.0008214706010700704,0.028990442119728677,,0.0008214706010700704
2008-11-26,0.0053206643256519534,0.0013414255669559338,,0.0053206643256519534
2008-11-27,-0.0021815776524055494,0.0,,-0.0021815776524055494
2008-11-28,0.0004771635274609126,0.012277074251263898,,0.0004771635274609126
2008-12-01,-0.006606325378159822,0.03745653258524051,,-0.006606325378159822
2008-12-02,-0.0002468388027485951,0.0038316834961165114,,-0.0002468388027485951
2008-12-03,0.000400249728202372,0.002819413625977596,,0.000400249728202372
2008-12-04,0.0031346149579982094,0.019512327605505142,,0.0031346149579982094
2008-12-05,0.0043180233188647174,-0.016339794388064988,,0.0043180233188647174
2008-12-08,-0.0034825530236251437,-0.002174057473995461,,-0.0034825530236251437
2008-12-09,0.0073144557129324545,0.019581939047376373,,0.0073144557129324545
2008-12-10,-0.00038813789146038613,-0.0024045980620508445,,-0.00038813789146038613
2008-12-11,-0.0012867792866796397,0.001959224434347817,,-0.0012867792866796397
2008-12-12,-0.0036745335637920432,0.0,,-0.0036745335637920432
2008-12-15,-0.0014355664394371346,0.011326983257442969,,-0.0014355664394371346
2008-12-16,-0.0032936881957593357,0.024424478474559308,,-0.0032936881957593357
2008-12-17,-0.007901512541923453,0.026771886820579738,,-0.007901512541923453
2008-12-18,0.004102132272169633,0.02076632231872022,,0.004102132272169633
2008-12-19,0.004482280573208373,0.0010631518386023942,,0.004482280573208373
2008-12-22,-0.004627490486393905,-0.007717523542536853,,-0.004627490486393905
2008-12-23,-7.775060136614993e-05,-0.001320313891075564,,-7.775060136614993e-05
2008-12-24,-0.0007624580689109404,-0.0021482871209714816,,-0.0007624580689109404
2008-12-25,0.0012851413217653028,0.0,,0.0012851413217653028
2008-12-26,9.77491565079697e-05,0.003303090212467552,,9.77491565079697e-05
2008-12-29,-0.0039501493873687205,-0.001194908622016655,,-0.0039501493873687205
2008-12-30,0.0008029268168300051,0.00947905092715473,,0.0008029268168300051
2008-12-31,-0.0012566902863536836,-0.02114054019172862,,-0.0012566902863536836
2009-01-01,0.00026019221764985844,0.0,,0.00026019221764985844
2009-01-02,0.0009742909834578029,-0.025457470932708226,,0.0009742909834578029
2009-01-05,0.009894454099544543,-0.026122521108903562,,0.009894454099544543
2009-01-06,0.0026319190484101703,-0.01010894857763045,,0.0026319190484101703
2009-01-07,-0.006810064257632318,0.003914074271752277,,-0.006810064257632318
2009-01-08,-0.006517161013161958,-0.0007992869325841312,,-0.006517161013161958
2009-01-09,0.004202469606392845,0.0015087779653919497,,0.004202469606392845
2009-01-12,-0.0059768855068279255,0.01032571788317238,,-0.0059768855068279255
2009-01-13,0.003283238284882678,0.0010527772680886116,,0.003283238284882678
2009-01-14,-0.0016528045340829254,0.01635411093060135,,-0.0016528045340829254
2009-01-15,0.004171896095371761,0.0016377194227876757,,0.004171896095371761
2009-01-16,-0.0014658476414883635,-0.015539385244671244,,-0.0014658476414883635
2009-01-19,0.0009893109190988367,0.0,,0.0009893109190988367
2009-01-20,-0.001024304525781286,-0.00017428998860058442,,-0.001024304525781286
2009-01-21,0.003240075349391092,-0.03209891753537164,,0.003240075349391092
2009-01-22,-0.002089131741062111,-0.019434275136457124,,-0.002089131741062111
2009-01-23,-0.004818760657077027,-0.007861704946894754,,-0.004818760657077027
2009-01-26,0.0001316342534522228,-0.008767627739751482,,0.0001316342534522228
2009-01-27,0.00023337531483546626,0.023241198851658318,,0.00023337531483546626
2009-01-28,0.0048920387949035905,-0.02530363384638523,,0.0048920387949035905
2009-01-29,-0.0003804178381144383,-0.023266983464621305,,-0.0003804178381144383
2009-01-30,-0.0011842873784941809,-0.003176099289396106,,-0.0011842873784941809
2009-02-02,-0.0018517126020685627,0.0183866244676123,,-0.0018517126020685627
2009-02-03,-0.006484850030164872,-0.024104700958996084,,-0.006484850030164872
2009-02-04,0.001384174201766219,-0.0035049149004189317,,0.001384174201766219
2009-02-05,0.010580598184946968,0.0008778251115222346,,0.010580598184946968
2009-02-06,0.002750051877966661,-0.003123871227593611,,0.002750051877966661
2009-02-09,-0.0022533965217069853,0.003220669126532627,,-0.0022533965217069853
2009-02-10,-0.008243155107568819,0.021497778526564204,,-0.008243155107568819
2009-02-11,0.0006804524163118102,0.01288827303912754,,0.0006804524163118102
2009-02-12,0.001274823095521974,-0.009460244119865457,,0.001274823095521974
2009-02-13,0.0036106006284246537,-0.026973880982097853,,0.0036106006284246537
2009-02-16,-0.00012556065163093068,0.0,,-0.00012556065163093068
2009-02-17,-0.004616169954054823,0.030674149928642258,,-0.004616169954054823
2009-02-18,0.00530372980358833,-0.008559901227483735,,0.00530372980358833
2009-02-19,-3.6461235226014775e-05,-0.017147107122290173,,-3.6461235226014775e-05
2009-02-20,-0.0072913106667090045,0.009669726439735626,,-0.0072913106667090045
2009-02-23,0.006113967607191099,0.00919575404275541,,0.006113967607191099
2009-02-24,0.00483783310610668,-0.0010492829197197295,,0.00483783310610668
2009-02-25,0.005310328171531578,-0.011616247610757746,,0.005310328171531578
2009-02-26,0.003348564868320906,-0.010581753606067501,,0.003348564868320906
2009-02-27,1.066320091421772e-05,-0.0057740372275896235,,1.066320091421772e-05
2009-03-02,-0.006392203096899782,0.016376029482525922,,-0.006392203096899782
2009-03-03,0.00021478700472608706,-0.0067028604691108384,,0.00021478700472608706
2009-03-04,0.002921629630647837,-0.0045921451449491,,0.002921629630647837
2009-03-05,-0.007602774333396083,0.02743055409084505,,-0.007602774333396083
2009-03-06,0.0003136952593125928,-0.006691097568176652,,0.0003136952593125928
2009-03-09,0.0012757779220392606,-0.005868647121935133,,0.0012757779220392606
2009-03-10,0.00593635947746916,-0.019385799820557104,,0.00593635947746916
2009-03-11,-0.0034048670535568016,0.010762304938055856,,-0.0034048670535568016
2009-03-12,0.013402369718402656,0.004757271252302964,,0.013402369718402656
2009-03-13,-0.002246913225514518,-0.005049160966059674,,-0.002246913225514518
2009-03-16,-0.0010436819297646636,-0.01589531686216361,,-0.0010436819297646636
2009-03-17,-0.0012415906203105218,-0.005454491792286298,,-0.0012415906203105218
2009-03-18,-0.007179511339148379,0.03718799435930542,,-0.007179511339148379
2009-03-19,-0.008449676937022992,0.0012443873651442061,,-0.008449676937022992
2009-03-20,0.007284112560783042,-0.005565627909846604,,0.007284112560783042
2009-03-23,0.005747188960219659,-0.00869802500368877,,0.005747188960219659
2009-03-24,0.00304834823348953,0.009468174705175691,,0.00304834823348953
2009-03-25,-0.004736051536769168,-0.013552935743645023,,-0.004736051536769168
2009-03-26,0.0034184362328558864,0.011531449223811663,,0.0034184362328558864
2009-03-27,9.219588489602732e-05,0.0073916446599024965,,9.219588489602732e-05
2009-03-30,-0.0005684891455182064,0.0038178762846605707,,-0.0005684891455182064
2009-03-31,0.007871033461966357,0.007120433754744582,,0.007871033461966357
2009-04-01,0.010753446575627566,0.009060523684355282,,0.010753446575627566
2009-04-02,0.009247935824719425,-0.01229738693669713,,0.009247935824719425
2009-04-03,0.004353000550691895,-0.02067400303794642,,0.004353000550691895
2009-04-06,-0.0011206355514085395,-0.004284917862140247,-0.276547497053211,-0.002324376746160139
2009-04-07,-0.0034817095306597717,0.0025338146032662934,-0.2763007373550626,-0.00278163142487051
2009-04-08,0.008027076154030132,0.008818568118697634,-0.276427602056078,0.010464763187569451
2009-04-09,0.004753177962461676,-0.012621258972391303,-0.27478633755872467,0.0012849171090565613
2009-04-10,-0.0007317741359036512,0.0,-0.2750177553356521,-0.000731789832693784
2009-04-13,0.0008795764076789434,0.009141587172816656,-0.2750080846211592,0.00339358613051965
2009-04-14,-0.0025760776285136183,0.005214541267815953,-0.2745005224728524,-0.0011447177533733892
2009-04-15,0.0019423078523529448,-0.0017348694682413068,-0.27464013972572204,0.0014658335891185267
2009-04-16,0.004395440552939436,-0.007943073833940772,-0.2746867627659328,0.002213580152698584
2009-04-17,-0.0007076479062655902,-0.011049503258598214,-0.27498495903694065,-0.0037461153335050217
2009-04-20,-0.009974126682352704,0.015029365597528432,-0.2740712406657106,-0.005855071783040295
2009-04-21,0.006421297017195022,-0.009929422359086892,-0.27581310739537096,0.0036825140329639692
2009-04-22,0.003485411341918502,-0.0060832787683473555,-0.276473272440897,0.0018035025754603677
2009-04-23,-0.0038771821918971825,-9.901118165434042e-05,-0.2766523233050123,-0.0039045860101403016
2009-04-24,0.007278704686427344,-0.010090613477164112,-0.2766091351615315,0.004487545889859734
2009-04-27,-0.005459404295467535,0.0042665268751367336,-0.27743664530877304,-0.004275769521130242
2009-04-28,0.006730559667814889,-0.01647199940228994,-0.27777839389352027,0.002154970949235322
2009-04-29,0.004270288466499663,-0.008897344110696537,-0.27835259860638123,0.0017936506649754102
2009-04-30,-0.003265033144860276,-0.003967917035939017,-0.2786035207262851,-0.004370525820769005
2009-05-01,0.00044180363859289097,-0.006888695058225203,-0.27821491615188404,-0.00147476043800913
2009-05-04,0.01363263374054716,0.0032898707873867394,-0.2779637129306449,0.014547081400858163
2009-05-05,-0.0038402009597975845,-0.001232201435242608,-0.2771733427058543,-0.004181787960354719
2009-05-06,0.003374147280039216,-0.0023665922001896433,-0.2770369364864786,0.002718504574715695
2009-05-07,0.0017438190664455224,-0.024716274246007863,-0.2771571524452402,-0.0051064812767378795
2009-05-08,0.003393385457123116,0.0024257426317264574,-0.2745904617097909,0.004059297150805172
2009-05-11,-0.00816425615463498,0.014119775873438378,-0.27444341736769345,-0.004289186585303931
2009-05-12,-0.0003158647495520011,0.0036282654586301533,-0.27564283053000993,0.0006841592566234447
2009-05-13,-0.006866964616803612,0.010806472942769929,-0.27562322642735204,-0.003888451007740243
2009-05-14,0.003585452028644371,0.0038822597591394725,-0.27645082567019863,0.004658649809461051
2009-05-15,-0.006191908223028068,-0.00030589831146787816,-0.27616880428128754,-0.006276406923110231
2009-05-18,0.00562321312204141,-0.01562605076682111,-0.2760871730408439,0.0013090554030879688
2009-05-19,0.006017608095318713,-0.005297922462472293,-0.27636922646927,0.004553406231125459
2009-05-20,-0.003690004231714134,0.010465496977503541,-0.2768050674191973,-0.0007931311978495326
2009-05-21,-0.002846104820068453,-0.025471779837546116,-0.27702147108655856,-0.009902349420259516
2009-05-22,-0.002933517705299587,-0.011163812701751041,-0.27219925539870327,-0.005972626295230777
2009-05-25,0.0035779706646655437,0.0,-0.2708863474053384,0.003577881611691701
2009-05-26,0.003549609452208085,-0.015189514951233996,-0.2709019385218322,-0.0005652606508142824
2009-05-27,-0.003655989203317959,-0.017831005183417403,-0.270650327377269,-0.00848197366015769
2009-05-28,0.004253966213052105,0.014351168884645382,-0.26778704196641684,0.008096829064217988
2009-05-29,0.0001392878126902856,0.025488889723916053,-0.2658148489058585,0.00691447941194224
2009-06-01,0.006407397516299124,-0.029905702068697693,-0.2628688999260688,-0.001454081308200679
2009-06-02,-0.0013294981136458604,0.00536509370519056,-0.26192432801511134,7.568638064494436e-05
2009-06-03,-0.002882012666073715,0.009346017905459192,-0.261947856048446,-0.0004338449090265618
2009-06-04,0.007743776141880272,-0.020877675442639188,-0.26207024131812673,0.0022723503992202986
2009-06-05,0.008356653790939835,-0.0076510596479320014,-0.2627762392751668,0.006346089223191977
2009-06-08,-0.004459835017377995,-0.002564087242975077,-0.26359011607621263,-0.005135758275670183
2009-06-09,0.0017693892768871052,-0.00011154394415857638,-0.2633293458546295,0.0017399987953065478
2009-06-10,0.0012219406232185867,-0.015861748006380516,-0.2633365514274697,-0.0029550378851385607
2009-06-11,0.0036788469448596505,0.011051530411626764,-0.26242776313112287,0.0065790137079387466
2009-06-12,0.004198098461486993,0.00893108119451469,-0.2612628385946004,0.006531379070651226
2009-06-15,-0.00558605825830662,0.008963120757506715,-0.2603367820338967,-0.003252691056621444
2009-06-16,-0.010756745245438584,0.017255023112864087,-0.2608780948833557,-0.006255324405187393
2009-06-17,-0.007103517916605602,-0.005646100746210081,-0.2627934658951673,-0.008587406217812933
2009-06-18,-0.006570582853315864,-0.015250834871319618,-0.26190043376678956,-0.01056484369471788
2009-06-19,0.004211826577121063,0.013616077974116791,-0.25904736050229615,0.007738842116173318
2009-06-22,-0.010668418770866557,0.009659767398370711,-0.2573647678344035,-0.008182449105292273
2009-06-23,0.003437933585030998,0.011704657489113757,-0.2587159507803326,0.006466023526767254
2009-06-24,0.012877027487284188,-0.01008560322269414,-0.25752845303322763,0.010279617144889513
2009-06-25,0.008582074755123919,0.01816711483404898,-0.2592589196560106,0.01329194394479149
2009-06-26,0.0015726287409658928,0.0016930303515954037,-0.2553820832087741,0.0020047353979275773
2009-06-29,0.0016602819000955948,0.00147822217939364,-0.25534303962977245,0.0020377329963509982
2009-06-30,0.007831825483389789,-0.0016895752683634413,-0.2553093870243234,0.007400458774676614
2009-07-01,0.002138790948719142,-0.001976693961664111,-0.2555408617084318,0.0016336491697715627
2009-07-02,-0.0038839306403272845,0.0023355869187913214,-0.2555882880479579,-0.003286985195037909
2009-07-03,-0.0028047024610982083,0.0,-0.2557143107746681,-0.0028047110090685472
2009-07-06,-0.003784505701328304,-0.0019101820385332147,-0.2556996596479747,-0.0042729395922152654
2009-07-07,-0.007303405825989659,0.006671155302470311,-0.2555305464736342,-0.005598733336682636
